date,interval_1,crypto_1,crypto_15,crypto_60,crypto_240,gold_15,gold_60,gold_240,vix_15,vix_60,vix_240,sap_15,sap_60,sap_240,trend_15,trend_60,trend_240,interval_15,interval_60,interval_240
2022-05-03 08:41:00,128.0,0.9000015258800005,0.4866508390180684,0.17177024542688457,-0.07694379430729725,-6.634595043026366,-3.0359433984656334,0.2913832594294945,-0.3171313059369254,-0.22474311771498634,-0.1484859999550281,0.0,0.0,1.6306588355300846,1.8227254595245697,2.8770405611530236,2.2440023925231714,-0.14812708821582987,-0.01015461710713339,2.2760418914913316e-05
2022-05-03 11:24:00,16.0,-1.4000015258800005,-0.739809389868185,-0.30777042627487106,-0.17710618330278294,7.263347499773317,4.497564350806215,2.2220303058222726,0.5706997910483409,0.278289649900195,-0.3022700743139701,0.0,0.06491109464423062,3.853503222069776,3.874228397441513,4.290783544089834,3.5713967209602515,-0.14845666660347945,-0.010881890750454204,1.8010464046369634e-05
2022-05-03 12:12:00,-115.0,1.199996948239999,0.5375386725354332,0.0033673793905535376,-0.07473990695122268,1.7606565794524158,1.8892751280097855,0.9153318745147772,-0.5080457152956228,-0.20166556419543724,-0.12711982248760734,0.0,0.39089636902645,1.6187378827316934,-2.370228591744244,2.441329258931283,1.1048378897826083,-0.14706995139098922,-0.011262481523246493,-7.146899022814068e-06
2022-05-03 13:49:00,49.0,-1.699996948239999,-1.0596948717385573,-0.35203463172143756,-0.18783069285328224,6.515382955743689,6.266724278184256,1.876186744692177,-0.41203359818072727,-0.6134151669213814,-0.3078819942020061,3.0545324919366976,5.943687618666445,3.696602485344556,8.023198798104609,4.613879030720327,2.056092703697999,-0.14515294802296808,-0.012365719516736817,5.079894523873918e-05
2022-05-03 16:03:00,37.0,1.75,0.9347399749978109,0.25681004833325005,-0.3326929466721964,2.7208132836219647,3.6621864177068346,1.9821534624434207,-0.9770924587841705,-0.8166602280066044,-0.5004999293080488,27.596000236713735,20.389089585880356,5.000816661470708,1.3368575287192357,0.4362583707361338,1.9350506588296241,-0.13991502921271604,-0.013163634345247033,9.988075234446114e-06
2022-05-03 17:07:00,-70.0,-1.1000022888199936,-0.3206619677979745,-0.21549554725066855,-0.1711225507037284,-0.7467394321679421,-1.5112284733268098,0.5223593148584769,-0.1932335161919312,-0.18303362346226848,-0.2473387573356831,0.9584033865430683,1.507171814949288,1.8937364986604734,-1.0376685286924285,0.8665555935533504,0.3506413108869495,-0.13286712323780137,-0.013289839591095642,2.3075015889162387e-06
2022-05-03 17:22:00,-49.0,0.8500022888199936,0.13458869621399572,-0.12864768377642122,-0.03903437188064629,-0.023590612526959376,-0.34211479252735444,0.08005141609532984,-0.16388174493859964,-0.035978534542984164,-0.057117375556384076,3.746733367383058,-0.5401041953382446,0.37663144562884554,1.6015604590001828,0.3832753808923073,0.018034249914428813,-0.12363602941996987,-0.01438011249047122,-2.588474359299653e-06
2022-05-03 20:23:00,166.0,-3.5,-2.939658030477048,-1.986354066602246,-0.3345860316080831,-3.560220543829246,-2.5853905077437958,-0.07154292684276697,-1.0299102304312235,-0.8924050421008474,-0.613421233253689,-14.813575693312487,-7.076155147085956,2.50785778327554,6.8157902004947815,2.274089407107759,-1.7889829099915815,-0.11256438527122725,-0.014789970191742441,-2.092431600431155e-05
2022-05-03 22:27:00,-57.0,2.0999984741209943,1.555357148398059,0.7689086334706161,0.014804597301690592,1.6515042009182253,0.7652575490319578,-0.7010800163970998,-0.016871354803647876,-0.27713933257033574,-0.2963143835931703,0.08546968731116067,-0.05920356841670582,0.19418482697619766,-12.148576371503019,-9.236833840946346,-2.864903486687048,-0.09881567141781034,-0.015190604563343868,1.3822279754549527e-05
2022-05-03 23:32:00,-59.0,-0.799995422362997,-0.10413777851637462,0.3885047288483605,0.09399565727228776,0.17529859861042496,-0.5102460213240647,-0.410218298963855,0.0,-0.004257243448016368,-0.1096400075504178,0.0,0.006797020038902701,-0.08475731746784732,-4.814715894600539,-4.467131005516279,-1.629528428355357,-0.08302828572078624,-0.015724755004953295,2.1311637269150197e-05
